CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1092699,Nasdaq:SPSC,176.86
1092796,Nasdaq:SWBI,11.63
1092839,,0
1092914,NYSE:APL,0
1093082,NASDAQ:HBP,0
1093193,,0
1093207,NASDAQ:CRDS,0
1093242,,0
1093272,,0
1093273,,0
1093285,,0
1093428,NYSE:NSL,0
1093434,,0
1093557,Nasdaq:DXCM,95.3
1093576,,0
1093649,NASDAQ:IDIX,0
1093672,Nasdaq:PEBK,22.48
1093691,Nasdaq:PLUG,8.15
1093709,,0
1093802,,0
1093837,,0
1093885,,0
1094005,NASDAQ:SINA,0
1094012,,0
1094034,,0
1094038,Nasdaq:MRKR,5.32
1094087,,0
1094215,,0
1094238,,0
1094243,,0
1094285,NYSE:TDY,420.06
1094316,,0
1094320,NYSE:JLIC,0
1094323,,0
1094324,Nasdaq:SIFY,1.89
1094348,NASDAQ:MATR,0
1094360,,0
1094366,Nasdaq:RDWR,16.53
1094392,NYSE:RTEC,0
1094451,,0
1094517,NYSE:TM,188.96
1094560,,0
1094561,,0
1094572,,0
1094738,,0
1094739,NASDAQ:FNSR,0
1094774,,0
1094810,NASDAQ:MFSF,0
1094814,,0
1094831,Nasdaq:BGC,5.41
1094895,,0
1094959,,0
1094961,,0
1094972,NYSE:UGP,3.92
1095016,,0
1095052,AMEX:PLG,0
1095070,,0
1095073,NYSE:EG,384.37
1095157,,0
1095270,,0
1095277,NASDAQ:INTX,0
1095291,NASDAQ:WWWW,0
1095315,Nasdaq:PFSW,0
1095330,,0
1095348,Nasdaq:OIIM,0
1095373,,0
1095409,,0
1095435,Nasdaq:PRTG,2.68
1095442,,0
1095478,,0
1095480,,0
1095529,,0
1095565,Nasdaq:HSTM,21.63
1095583,,0
1095594,,0
1095595,NYSE:CEO,0
1095600,,0
1095603,,0
1095651,NYSE:STAR,19.31
1095691,,0
1095749,,0
1095825,,0
1095858,NYSE:ERB,0
1095862,,0
1095981,Nasdaq:PSTV,1.32
1095996,NYSE:WLH,0
1096056,AMEX:LXFR,12.52
1096061,NASDAQ:NBG,0
1096114,,0
1096142,NASDAQ:GTIV,0
1096192,BATS:TMFC,40.9
1096199,NASDAQ:GKNT,0
1096200,OTC:ENSTY,0
1096219,,0
1096275,Nasdaq:WKSP,2.61
1096287,,0
1096324,NASDAQ:ISIL,0
1096343,NYSE:MKL,1535.12
1096376,NASDAQ:NTRI,0
1096385,NYSE:VVC,0
1096481,,0
1096509,,0
1096560,,0
1096637,,0
1096654,,0
1096689,,0
1096738,,0
1096752,NYSE:EPC,39.31
1096788,NASDAQ:KNOL,0
1096791,,0
1096950,,0
1096957,,0
1096958,NASDAQ:OPTV,0
1097002,,0
1097070,,0
1097081,,0
1097119,,0
1097136,,0
1097149,Nasdaq:ALGN,325.32
1097181,,0
1097264,,0
1097297,,0
1097338,,0
1097362,NYSE:SLF,50.45
1097453,,0
1097503,,0
1097516,NASDAQ:DVINQ,0
1097523,,0
1097566,,0
1097636,,0
1097641,,0
1097792,NASDAQ:OMNT,0
1097805,NASDAQ:SPWRB,0
1097864,Nasdaq:ON,94.6
1097882,,0
1097892,,0
1098128,,0
1098146,Nasdaq:PNBK,8.2
1098151,Nasdaq:FDBC,46.01
1098274,NASDAQ:PMII,0
1098277,NASDAQ:WBSN,0
1098315,,0
1098322,,0
1098402,,0
1098570,,0
1098659,,0
1098803,,0
1098813,,0
1098834,,0
1098972,Nasdaq:AGEN,25
1099160,Nasdaq:BBGI,0.92
1099215,,0
1099219,NYSE:MET,66.3
1099290,,0
1099305,NASDAQ:VCBI,0
1099363,,0
1099414,,0
1099425,,0
1099509,,0
1099531,,0
1099590,Nasdaq:MELI,1383.73
1099674,,0
1099795,,0
1099800,NYSE:EW,72.94
1099918,NASDAQ:HBE,0
1099941,NYSE:MVCD,0
1099958,,0
1099980,,0
1100124,,0
1100270,NYSE:KKD,0
1100370,,0
1100389,NASDAQ:PALM,0
1100395,,0
1100397,OTC:ADXS,0
1100408,,0
1100412,NASDAQ:ARRY,24.12
1100514,,0
1100663,NASDAQ:SUSC,82.06
1100682,NYSE:CRL,210.57
1100683,,0
1100790,,0
1100813,,0
1100871,,0
1100885,,0
1100917,NASDAQ:ONVI,0
1100969,,0
1100983,,0
1101020,,0
1101026,Nasdaq:ZIVO,0
1101052,,0
1101152,NYSE:OPWR,0
1101169,NASDAQ:VIAS,0
1101215,NYSE:BFH,34.43
1101239,Nasdaq:EQIX,769.47
1101302,Nasdaq:ENTG,92.8
1101395,,0
1101396,AMEX:DLA,0
1101547,,0
1101680,Nasdaq:DZSI,2.52
1101757,,0
1101873,,0
1102112,Nasdaq:PACW,0
1102238,NYSE:ARL,15.6
1102266,NASDAQ:CSFL,0
1102287,NASDAQ:PRWT,0
1102384,,0
1102448,,0
1102541,NASDAQ:ELNK,0
1102542,,0
1102643,,0
1102752,,0
1102901,,0
1102934,NASDAQ:CCMP,0
1102957,,0
1102993,Nasdaq:LPSN,4.32
1103013,,0
1103021,NASDAQ:BDSI,0
1103078,,0
1103184,,0
1103234,,0
1103313,,0
1103345,,0
1103354,,0
1103390,,0
1103585,,0
1103601,NYSE:WGL,0
1103764,,0
1103777,,0
1103837,NASDAQ:CRWN,0
1103838,NYSE:IBN,23.89
1103982,Nasdaq:MDLZ,71.86
1103998,NASDAQ:CLMS,0
1104017,,0
1104038,Nasdaq:VRME,1.22
1104042,NASDAQ:AATI,0
1104265,,0
1104325,,0
1104349,NASDAQ:CPLA,0
1104485,NYSE:NOG,40.49
1104506,Nasdaq:INSM,26.55
1104657,NYSE:MTRN,105.21
1104681,,0
1104730,,0
1104733,,0
1104771,,0
1104789,NASDAQ:VOCS,0
1104855,NASDAQ:SPRT,0
1105018,NYSE:NMX,0
1105101,Nasdaq:GIGM,1.41
1105184,NASDAQ:NSPH,0
1105472,NASDAQ:SONS,0
1105503,,0
1105533,NASDAQ:ARGSQ,0
1105542,,0
1105705,NYSE:TWX,0
1105747,,0
1105841,NASDAQ:CKSW,0
1105982,NASDAQ:OTIX,0
1106036,,0
1106051,,0
1106056,,0
1106181,,0
1106599,,0
1106644,AMEX:CPHI,0
1106687,NASDAQ:NXTM,0
1106714,,0
1106773,,0
1106836,,0
1106838,Nasdaq:SONN,3.53
1106842,,0
1106848,,0
1106851,NASDAQ:OVTI,0
1106934,,0
1106935,NASDAQ:IVANF,0
1106942,,0
1107050,,0
1107067,,0
1107194,,0
1107216,,0
1107332,NASDAQ:DNDN,0
1107421,Nasdaq:TCRT,1.83
1107563,,0
1107601,NASDAQ:AGIXQ,0
1107692,,0
1107694,NYSE:RAX,0
1107710,,0
1107749,,0
1107843,Nasdaq:QLYS,151.26
1108046,OTC:AFPW,0
1108058,,0
1108109,NYSE:CYH,3.12
1108134,NYSE:BHLB,19.66
1108205,Nasdaq:CRIS,9.38
1108236,NASDAQ:AMRB,0
1108271,,0
1108320,NASDAQ:SMTX,0
1108329,OTC:PTRCY,0
1108341,,0
1108352,,0
1108426,NYSE:PNM,43.8
1108450,,0
1108487,,0
1108507,,0
1108520,,0
1108524,NYSE:CRM,215
1108674,,0
1108727,,0
1108827,NYSE:QEP,0
1108838,,0
1108906,NASDAQ:SRVY,0
1108951,,0
1108967,Nasdaq:OIG,0
1109116,NYSE:EVC,3.76
1109138,Nasdaq:CAMT,56.73
1109152,NYSE:GIC,32.48
1109189,,0
1109190,NYSE:EFD,0
1109196,,0
1109242,Nasdaq:HAFC,16.69
1109279,NASDAQ:TVIA,0
1109345,Nasdaq:NVMI,113.14
1109354,Nasdaq:BRKR,65.01
1109357,Nasdaq:EXC,41.49
1109395,,0
1109525,,0
1109537,,0
1109542,,0
1109546,NASDAQ:PMBC,0
1109705,,0
1109740,,0
1109935,,0
1110009,,0
1110189,,0
1110206,NASDAQ:KOSN,0
1110507,,0
1110611,NYSE:ONTF,6.15
1110646,Nasdaq:NTES,101.43
1110647,NASDAQ:OCLR,0
1110649,NYSE:FBR,0
1110650,NASDAQ:GSOL,0
1110794,,0
1110803,Nasdaq:ILMN,142.41
1110805,NYSE:NS,26.75
1110903,,0
1110999,,0
1111001,,0
1111247,,0
1111312,,0
1111335,Nasdaq:VC,137.01
1111345,,0
1111485,Nasdaq:RXST,28.23
1111492,,0
1111553,,0
1111634,,0
1111711,NYSE:NI,27.55
1111721,,0
1111759,NASDAQ:SPIL,0
1111789,,0
1111817,,0
1111863,Nasdaq:SWIR,0
1111879,,0
1111928,Nasdaq:IPGP,100.28
1111938,,0
1112412,NYSE:ENDRQ,0
1112880,,0
1112920,NYSE MKT:GSB,0
1113107,,0
1113169,NASDAQ:TROW,109.05
1113232,Nasdaq:ACLS,168.54
1113247,,0
1113256,NYSE:MTOR,0
1113294,,0
1113423,Nasdaq:AEZS,0
1113428,,0
1113527,,0
1113529,,0
1113643,,0
1113668,,0
1113674,,0
1113677,,0
1113809,NYSE:BBW,27.61
1113866,NYSE:CHU,0
1114019,NASDAQ:REIS,0
1114040,,0
1114084,,0
1114200,,0
1114220,NASDAQ:KERX,0
1114365,,0
1114446,NYSE:AMNA,0
1114448,NYSE:NVS,96.59
1114483,NYSE:ITGR,81.18
1114674,,0
1114700,Nasdaq:GGAL,16.31
1114714,NYSE:KNXA,0
1114868,,0
1114925,Nasdaq:LTRX,5.01
1114995,Nasdaq:PI,61.54
1115055,Nasdaq:PNFP,66.4
1115084,,0
1115091,,0
1115128,NYSE:QUOT,0
1115143,,0
1115285,,0
1115291,NASDAQ:PLPM,0
1115512,,0
1115568,,0
1115836,NYSE:BEL,0
1115837,NYSE:MBT,0
1116030,,0
1116086,,0
1116094,,0
1116132,NYSE:TPR,30.37
1116134,,0
1116141,,0
1116201,,0
1116284,NASDAQ:EXFO,0
1116435,,0
1116449,,0
1116463,Nasdaq:OSUR,5.63
1116473,,0
1116581,,0
1116755,,0
1116927,NYSE MKT:GPR,0
1116942,Nasdaq:TTMI,13.04
1117042,,0
1117057,AMEX:PLAG,0
1117106,,0
1117119,,0
1117171,Nasdaq:CBAT,0.79
1117297,Nasdaq:QNST,8.92
1117399,,0
1117480,Nasdaq:CMRX,1.03
1117629,,0
1117733,NASDAQ:PRSS,0
1117795,NASDAQ:CMGE,0
1118023,NASDAQ:MDSO,0
1118037,NASDAQ:SAJA,0
1118148,NASDAQ:ACAP,0
1118237,NASDAQ:MBTF,0
1118361,,0
1118417,NYSE:MODN,25.9
1118941,,0
1119083,Nasdaq:MNDO,1.88
1119174,,0
1119307,,0
1119602,,0
1119639,NYSE:PBR,15.39
1119769,Nasdaq:CRNT,1.91
1119774,Nasdaq:CGEN,1.05
1119985,NASDAQ:HYGS,0
1120096,,0
1120102,,0
1120105,,0
1120155,,0
1120193,Nasdaq:NDAQ,51.02
1120295,NASDAQ:XXIA,0
1120370,Nasdaq:BWEN,3.45
1120462,NYSE:IWA,0
1120914,Nasdaq:PDFS,32.21
1120916,NYSE:AEZ,0
1120924,,0
1120970,AMEX:LODE,0
1121131,,0
1121142,NYSE:MAXR,0
1121225,,0
1121302,,0
1121404,Nasdaq:SNY,54.08
1121484,NYSE:OIS,8.6
1121702,Nasdaq:YTEN,0
1121785,,0
1121788,NYSE:GRMN,107.05
1121793,,0
1121980,,0
1122051,,0
1122063,NYSE:FTNW,0
1122108,NASDAQ:BLVD,0
1122133,,0
1122342,NASDAQ:AFOP,0
1122388,NYSE:ELLI,0
1122411,NYSE:ASX,7.68
1122425,,0
1122491,NYSE:BRFS,1.96
1122535,,0
1122668,,0
1122787,,0
1122797,,0
1122832,NASDAQ:CBMX,0
1122897,NASDAQ:DGNS,0
1122904,Nasdaq:NTGR,12.5
1122976,NYSE:AVNT,37.49
1123134,Nasdaq:IMOS,24.52
1123270,NASDAQ:BKMU,0
1123276,,0
1123313,,0
1123316,NYSE MKT:VPS,0
1123360,NYSE:GPN,123.3
1123361,,0
1123451,,0
1123452,NYSE:ASR,255.18
1123455,,0
1123494,Nasdaq:HBIO,4.34
1123541,,0
1123568,,0
1123606,,0
1123647,,0
1123658,OTC:SNPTY,0
1123661,NYSE:SYT,0
1123671,,0
1123713,,0
1123735,,0
1123799,NYSE:WIT,5.22
1123841,,0
1123979,NASDAQ:SNMX,0
1124024,,0
1124105,Nasdaq:CBIO,7.52
1124139,,0
1124140,Nasdaq:EXAS,75.3
1124215,,0
1124394,,0
1124524,Nasdaq:CYRX,14.14
1124608,NASDAQ:RGDX,0
1124610,NYSE:VMW,0
1124796,Nasdaq:LASR,10.55
1124827,NASDAQ:UTIW,0
1124941,Nasdaq:BECN,76.8
1125001,,0
1125011,,0
1125259,NYSE:CUK,13.58
1125276,,0
1125345,Nasdaq:MGNX,4.58
1125376,Nasdaq:ENSG,93.81
1125603,,0
1125633,,0
1125914,NASDAQ:OPEN,3.19
1125920,NASDAQ:SFLY,0
1126136,,0
1126140,NASDAQ:GIVN,0
1126234,Nasdaq:LUMO,3.15
1126251,,0
1126328,Nasdaq:PFG,76.94
1126659,,0
1126741,Nasdaq:GSIT,2.8
1126874,NYSE:ERF,17.56
1126956,NYSE:SR,59.89
1126975,NYSE:MMP,0
1127160,NASDAQ:CLBH,0
1127269,,0
1127342,NYSE:GMXRQ,0
1127371,Nasdaq:CVCY,0
1127393,,0
1127395,NYSE:PF,0
1127442,,0
1127508,,0
1127537,Nasdaq:LUNG,10.56
1127703,NYSE:PRA,18.57
1127706,NYSE MKT:NVX,0
1128032,,0
1128173,NASDAQ:IRCP,0
1128227,NASDAQ:FFNM,0
1128361,Nasdaq:HOPE,9.06
1128495,,0
1128709,,0
1128725,OTC:ICLD,0
1128928,NYSE:FLO,23.25
1129137,NYSE:AMOV,18.3
1129155,NYSE:MPX,13.42
1129162,,0
1129260,NYSE:VCRA,0
1129552,,0
1129623,NASDAQ:ODSY,0
1129650,,0
1129847,,0
1129928,Nasdaq:ONCY,2.04
1130144,Nasdaq:BSRR,19.52
1130166,Nasdaq:CYCC,15.05
1130258,,0
1130310,NYSE:CNP,29.15
1130385,NASDAQ:FWLT,0
1130464,NYSE:BKH,55.12
1130591,NASDAQ:XNPT,0
1130598,Nasdaq:ONTX,0.81
1130626,NASDAQ:LDIS,0
1130713,NYSE:BYON,18.73
1130866,NASDAQ:HITT,0
1130950,,0
1131072,,0
1131096,NASDAQ:ATHN,0
1131324,NASDAQ:GHDX,0
1131343,NASDAQ:ATHE,2.6
1131383,NYSE:STN,67.29
1131399,NYSE:GSK,37.35
1131517,,0
1131543,,0
1131554,Nasdaq:SNCR,18.46
1132105,Nasdaq:SPWH,3.6
1132327,,0
1132484,NYSE:NZ,0
1132515,,0
1132597,NYSE:ITUB,5.62
1132645,,0
1132651,Nasdaq:ATLO,17.58
1132809,,0
1132924,NYSE:CHT,36.7
1133016,,0
1133082,,0
1133260,NASDAQ:UDRL,0
1133311,Nasdaq:TZOO,6.04
1133324,,0
1133416,Nasdaq:GALT,1.97
1133421,NYSE:NOC,440.52
1133470,Nasdaq:CVGW,27.91
1133818,Nasdaq:BPTH,7.71
1133869,Nasdaq:CAPR,6.2
1134115,AMEX:THM,0
1134203,,0
1134765,OTC:CHUC,0
1134971,,0
1135017,NYSE:KMR,0
1135185,Nasdaq:AAWW,0
1135253,,0
1135271,,0
1135601,NASDAQ:INAPQ,0
1135644,,0
1135657,,0
1135796,NASDAQ:CCXI,0
1135906,NASDAQ:EPRS,0
1135951,NYSE:RDY,68.67
1135971,NYSE:POM,0
1136174,Nasdaq:OTRK,0.97
1136294,OTC:WLMSQ,0
1136655,,0
1136869,NYSE:ZBH,122.03
1136893,NYSE:FIS,57.26
1136929,NYSE:ELX,0
1137047,,0
1137048,NYSE:ORH,0
1137067,,0
1137083,NASDAQ:LLEN,0
1137091,OTC:PSIX,0
1137154,,0
1137360,BATS:ITML,44.83
1137390,NYSE:BNY,9.61
1137391,NYSE:BFZ,0
1137392,NYSE:BBF,0
1137393,NYSE:BFK,9.42
1137411,NYSE:COL,0
1137469,,0
1137547,Nasdaq:UBFO,6.9
1137774,NYSE:PFH,98.91
1137789,Nasdaq:STX,64.23
1137824,NYSE:TZF,0
1137861,NASDAQ:WMGIZ,0
1137883,Nasdaq:BCLI,0.99
1137887,NYSE:NZF,10.9
1138118,NYSE:CBRE,78.93
1138400,,0
1138412,,0
1138639,Nasdaq:INFN,4.3
1138723,Nasdaq:ARAY,2.71
1138724,OTC:GAHC,0
1138776,NASDAQ:GNMX,0
1138804,,0
1138817,NASDAQ:FSGI,0
1138830,,0
1138951,NYSE:LF,0
1138978,Nasdaq:NVOS,3.4
1139463,,0
1139566,,0
1139570,,0
1139812,NASDAQ:MBFIO,0
1140022,NYSE:AVV,0
1140028,,0
1140098,NASDAQ:OCAT,0
1140102,Nasdaq:HQI,16.27
1140184,,0
1140215,Nasdaq:REED,0
1140310,,0
1140392,NYSE:PMF,8.88
1140410,NYSE:PNF,7.74
1140411,NYSE:PCQ,8.79
1140486,,0
1140536,Nasdaq:WTW,208.35
1140625,NYSE:EQNR,32.69
1140827,,0
1140859,NYSE:ABC,179.03
1141103,Nasdaq:CCRN,23.85
1141107,NASDAQ:ARRS,0
1141197,AMEX:PED,0
1141215,,0
1141240,OTC:LQMT,0
1141284,Nasdaq:ASNS,1.25
1141299,NASDAQ:MCGC,0
1141391,NYSE:MA,417.13
1141399,NASDAQ:ABII,0
1141517,,0
1141688,Nasdaq:LARK,18.22
1141719,,0
1141807,NASDAQ:FCCY,0
1142229,,0
1142417,Nasdaq:NXST,150.07
1142512,,0
1142576,NASDAQ:OPTR,0
1142596,Nasdaq:NUVA,0
1142637,,0
1142746,,0
1142750,NYSE:AMN,87.55
1143068,NYSE:GXP,0
1143155,NASDAQ:HMPR,0
1143513,Nasdaq:GLAD,25.09
1143718,,0
1143921,NYSE:VSB,0
1143967,,0
1144062,,0
1144145,,0
1144215,NYSE:AYI,165.83
1144284,,0
1144320,,0
1144331,,0
1144354,NYSE:HPY,0
1144399,,0
1144515,,0
1144686,,0
1144690,,0
1144800,NYSE:TAC,9.31
1144879,Nasdaq:APLD,4.96
1144945,,0
1144967,NYSE:HDB,63.4
1144980,NYSE:ABG,225.92
1145019,NYSE:GBTG,5.76
1145047,,0
1145057,NASDAQ:FSCT,0
1145061,,0
1145124,NYSE:SWIM,0
1145197,Nasdaq:PODD,170.98
1145255,Nasdaq:HNNA,6.79
1145460,NYSE:ALR,0
1145799,NASDAQ:GNRX,0
1145986,NYSE:ASPN,5.96
1156039,NYSE:ELV,442.72
1156041,AMEX:HUSA,0
1156295,NASDAQ:SRLS,0
1156375,Nasdaq:CME,206.55
1156388,Nasdaq:BGFV,7.17
1156440,NASDAQ:TDI,0
1156871,NYSE:I,0
1156953,,0
1157075,Nasdaq:PMCB,2.49
1157377,NASDAQ:ABCO,0
1157408,NYSE:LRN,44.73
1157557,NYSE:CIG,2
1157601,Nasdaq:MDGL,163.58
1157602,NASDAQ:VTAE,0
1157624,,0
1157644,,0
1157647,Nasdaq:WNEB,6.39
1157648,,0
1157654,NYSE:TKPPY,0
1157762,Nasdaq:CAAS,3.76
1157780,NASDAQ:OPXT,0
1157817,,0
1157842,NYSE:RQI,11.15
1157972,,0
1158004,,0
1158035,,0
1158041,NYSE:TRQ,0
1158114,Nasdaq:AAOI,9.88
1158172,Nasdaq:SCOR,11.71
1158223,,0
1158266,,0
1158289,NYSE:JRS,6.98
1158324,Nasdaq:CCOI,66.8
1158420,Nasdaq:GGE,0
1158449,NYSE:AAP,58.16
1158463,Nasdaq:JBLU,4.69
1158533,,0
1158780,Nasdaq:PLUR,5.04
1158833,,0
1158838,OTC:ATEYY,0
1158863,NYSE:WAGE,0
1158895,Nasdaq:LMAT,57.44
1158967,,0
1159036,Nasdaq:HALO,39.11
1159038,NYSE:BJZ,0
1159039,NYSE:BLH,0
1159040,NYSE:BPK,0
1159152,NYSE:JHX,27.52
1159154,NASDAQ:RJET,0
1159167,Nasdaq:IRBT,35.49
1159281,Nasdaq:ALR,0
1159297,NYSE:MWV,0
1159508,NYSE:DB,10.73
1159509,NYSE:HOS,0
1159510,NYSE:CS,0
1159512,,0
1160106,NYSE:LYG,2.05
1160165,NASDAQ:SDTHQ,0
1160241,,0
1160262,NYSE:MTE,0
1160308,Nasdaq:SVRA,3.81
1160330,NYSE:BBDO,3.07
1160764,,0
1160791,AMEX:GORO,0
1160846,OTC:OIBRQ,0
1160858,,0
1160864,NYSE:BHK,10.13
1160951,Nasdaq:DCT,0
1160958,NYSE:IPHI,0
1160990,NYSE:PCN,13.75
1161125,NYSE:BCH,21.01
1161154,,0
1161315,NASDAQ:YDLE,0
1161448,,0
1161449,NYSE:MWO,0
1161611,OTC:ACHHY,0
1161706,,0
1161728,Nasdaq:MGEE,73.69
1161785,NASDAQ:ABGB,0
1161924,,0
1161935,,0
1161963,,0
1162027,NYSE:AFB,10
1162028,NYSE:AKP,0
1162112,NASDAQ:RNET,0
1162192,,0
1162194,Nasdaq:LAB,2.65
1162245,,0
1162315,,0
1162324,NYSE:URZ,0
1162461,Nasdaq:CUTR,8.57
1162556,NYSE:DDE,0
1162564,NYSE:EFS,0
1162586,,0
1162717,,0
1162747,,0
1162862,NASDAQ:WATG,0
1163165,NYSE:COP,124.48
1163199,NASDAQ:FNBG,0
1163302,NYSE:X,30.53
1163308,,0
1163348,NYSE:AWH,0
1163370,Nasdaq:NRIM,40.03
1163428,,0
1163576,,0
1163653,NYSE:NMR,4.39
1163668,Nasdaq:SPFI,26.58
1163698,NASDAQ:SDBT,0
1163739,NYSE:NBR,138.38
1163792,NYSE:WEA,10.6
1163842,,0
1163848,,0
1163932,NYSE:ACTV,0
1163943,,0
1163958,,0
1164123,,0
1164155,,0
1164552,,0
1164554,,0
1164727,NYSE:NEM,40.47
1164771,AMEX:NAK,0
1164863,NYSE:NPO,124.4
1165002,NYSE:WHG,10.01
1165231,NASDAQ:PKT,0
1165532,,0
1165880,NYSE:MRH,0
1165921,NYSE:LAWEQ,0
1166003,NYSE:XPO,70.41
1166036,NYSE:MWE,0
1166141,NYSE:DCM,0
1166258,NYSE:PHT,6.98
1166272,Nasdaq:GENE,4.4
1166291,,0
1166338,,0
1166380,NASDAQ:QTWW,0
1166388,Nasdaq:VRNT,24.22
1166389,NASDAQ:CAGC,0
1166409,,0
1166463,,0
1166663,NYSE:TNP,19.57
1166691,Nasdaq:CMCSA,54.95
1166834,Nasdaq:SHLT,10.25
1166928,Nasdaq:WTBA,16.91
1167156,NYSE MKT:FSP,0
1167178,,0
1167294,NASDAQ:MERU,0
1167379,NYSE:ALC,81.18
1167419,Nasdaq:RIOT,10.93
1167467,NYSE:BBK,0
1167470,NYSE:BQH,0
1167868,,0
1168054,NYSE:XEC,0
1168195,NASDAQ:FIRE,0
1168197,NASDAQ:LPDX,0
1168213,NYSE:ARO,0
1168220,,0
1168455,Nasdaq:PLBC,34.92
1168478,,0
1168556,,0
1168652,NASDAQ:HIRE,0
1168696,NYSE:RGC,0
1168878,,0
1169029,NYSE:BZM,0
1169031,NYSE MKT:BLJ,0
1169034,NYSE:BHV,9.98
1169238,,0
1169245,OTC:PHASQ,0
1169264,NYSE:SVR,0
1169358,,0
1169389,,0
1169445,Nasdaq:CPSI,15.09
1169561,Nasdaq:CVLT,67.99
1169652,NYSE:ECOM,0
1169769,,0
1169770,NYSE:BANC,12.26
1169870,,0
1169988,NASDAQ:WIFI,0
1170010,NYSE:KMX,82.41
1170154,NYSE:GST,0
1170299,NYSE:PML,8.23
1170311,NYSE:PNI,6.93
1170534,NASDAQ:MITL,0
1170593,,0
1170605,,0
1170650,NYSE:MHS,0
1170707,,0
1170858,NYSE:SBS,12.47
1170991,NASDAQ:DCT,0
1171012,,0
1171014,NASDAQ:COSI,0
1171032,,0
1171155,AMEX:RLGT,0
1171218,,0
1171264,NYSE:BBL,0
1171298,,0
1171314,NYSE:SCHW,57.86
1171471,Nasdaq:CHI,11.07
1171486,NYSE:NRP,78.67
1171500,NYSE:PTP,0
1171529,,0
1171662,NYSE:GTS,0
1171759,Nasdaq:RRGB,8.9
1172052,Nasdaq:SAFT,69.2
1172095,,0
1172136,NYSE:HTM,0
1172139,NYSE:BBG,0
1172168,NYSE:JTP,0
1172173,,0
1172222,Nasdaq:HA,7.73
1172228,NASDAQ:SMT,0
1172243,,0
1172353,,0
1172358,Nasdaq:DMLP,29.13
1172480,,0
1172494,OTC:AUOTY,0
1172724,NYSE:GFI,12.31
1172852,,0
1173204,Nasdaq:CIDM,1.21
1173281,Nasdaq:NBSE,0
1173293,NASDAQ:NVDQ,0
1173313,Nasdaq:ABVC,1.06
1173382,NYSE:CAE,24.68
1173420,AMEX:NG,0
1173431,NASDAQ:AMTD,0
1173451,,0
1173489,Nasdaq:CEVA,21.45
1173495,,0
1173514,NYSE:HY,43.97
1173557,NYSE:RIT,0
1173643,AMEX:TRX,0
1173657,,0
1173752,NASDAQ:ARUN,0
1173911,NYSE:EEQ,0
1173927,,0
1173942,NYSE:WRS,0
1174164,NYSE:FFC,13.25
1174169,NYSE:AQN,25.34
1174174,NYSE:VTRB,0
1174258,,0
1174266,NASDAQ:GRNA,0
1174527,,0
1174820,NASDAQ:CLFC,0
1174850,NYSE:NIC,70.05
1174922,Nasdaq:WYNN,97.21
1174940,AMEX:OGEN,0
1175108,,0
1175151,Nasdaq:CTSO,1.98
1175454,NYSE:CPAY,275.09
1175483,NYSE:NCT,0
1175505,NASDAQ:FPRX,0
1175535,NYSE:WSR,9.86
1175580,NASDAQ:GOLD,0
1175609,NASDAQ:CAVM,0
1175685,,0
1175965,,0
1176194,NYSE:BLE,9.74
1176197,NYSE:BFY,0
1176199,NYSE:HPI,14.85
1176309,Nasdaq:ORMP,2.9
1176316,NASDAQ:ANCX,0
1176334,Nasdaq:MMLP,2.89
1176373,NYSE:TIER,0
1176433,NYSE:JPS,0
1176948,NYSE:ARES,105.35
1176983,NASDAQ:MAXW,0
1176984,AMEX:EIM,0
1177161,AMEX:EVM,0
1177162,AMEX:ENX,0
1177219,NYSE:NKG,0
1177394,NYSE:SNX,100.77
1177470,NYSE MKT:SOQ,0
1177609,Nasdaq:FIVE,157.43
1177648,Nasdaq:ENTA,12.63
1177702,Nasdaq:SAIA,399.81
1177845,NASDAQ:XPLR,0
1178056,,0
1178104,NASDAQ:DXTR,0
1178253,Nasdaq:SCYX,3.2
1178336,,0
1178347,,0
1178409,NASDAQ:TDBK,0
1178551,,0
1178552,,0
1178633,BATS:BERN,0
1178670,Nasdaq:ALNY,179.77
1178697,Nasdaq:SONM,0.62
1178727,Nasdaq:COMS,0
1178819,NYSE:AGI,12.63
1178839,AMEX:NBH,0
1178840,NYSE MKT:NBW,0
1178841,NYSE MKT:NBO,0
1178879,Nasdaq:FOLD,12.88
1178946,NASDAQ:DRWIW,0
1178970,NYSE:PFS,15.77
1178983,,0
1179060,NYSE:ENLK,0
1179755,NYSE:ENH,0
1179821,AMEX:BGI,0
1179929,NYSE:MOH,329
1180079,NYSE:SSNI,0
1180262,NYSE:HLF,14.47
1181001,NASDAQ:ABVA,0
1181024,NYSE:BSE,0
1181026,NYSE:BAF,0
1181187,NYSE:BYM,10.25
1181232,,0
1181249,NYSE:BFO,0
1181250,NYSE:BKK,0
1181504,NYSE:PZC,7.32
1181505,NYSE:PNI,6.93
1181506,NYSE:PMX,7.03
1182129,NASDAQ:AUXL,0
1182197,NASDAQ:SCMP,0
1182325,NASDAQ:TNGO,0
1182555,,0
1182802,,0
1183186,NYSE:NFP,0
1183765,Nasdaq:MTEM,6.37
1183920,,0
1183941,NASDAQ:ACTI,0
1184702,,0
1184818,,0
1185348,Nasdaq:PRAA,20.75
1187953,Nasdaq:CELZ,5.06
1189396,,0
1189740,NYSE:HPF,14.99
1190713,,0
1190723,NYSE:TS,32.67
